WR-Typ;Seriennummer;RS485-Adresse;IP-Adresse;Ertrag[kWh]
Powador 10.0 TL3;10.0TL01258079;1;0.0.0.0;5.76
Uhrzeit;Udc1[V];Idc1[A];Pdc1[W];Udc2[V];Idc2[A];Pdc2[W];Uac1[V];Iac1[A];Uac2[V];Iac2[A];Uac3[V];Iac3[A];Pdc[W];Pac[W];Tsys[°C]
07:52:41;217.2;0.04;10;473.4;0.00;0;223.9;0.00;224.9;0.00;226.1;0.00;10;0;26.7
07:57:45;465.9;0.02;9;227.4;0.00;0;224.1;0.00;224.6;0.00;226.2;0.00;9;0;27.7
08:02:49;415.5;0.02;11;323.3;0.00;0;224.0;0.00;224.3;0.00;226.2;0.00;11;0;28.1
08:07:54;544.1;0.01;8;190.5;0.00;0;224.2;0.00;224.6;0.00;226.2;0.00;8;0;28.4
08:12:58;551.3;0.03;16;405.7;0.00;0;224.3;0.12;225.1;0.12;226.4;0.12;16;9;28.6
08:18:02;420.0;0.23;99;486.1;0.01;5;224.8;0.78;225.5;0.79;226.6;0.78;105;103;29.3
08:23:06;409.4;0.32;131;458.6;0.03;18;223.9;0.21;225.6;0.21;226.7;0.21;150;148;30.1
08:28:10;409.4;0.37;153;458.6;0.07;36;224.4;0.80;225.4;0.81;226.8;0.80;190;187;30.7
08:33:14;429.8;0.49;211;458.6;0.13;62;224.7;0.84;225.3;0.85;226.8;0.85;274;268;31.2
08:38:18;515.2;0.44;231;458.6;0.12;58;224.8;0.86;225.4;0.86;226.7;0.86;289;283;31.7
08:43:22;519.7;0.43;225;458.6;0.12;57;225.1;0.86;225.6;0.86;226.9;0.87;282;277;32.1
08:48:26;513.3;0.52;267;458.6;0.18;86;225.1;0.51;225.6;0.51;227.0;0.51;355;350;32.5
08:53:30;530.1;0.55;296;458.6;0.18;85;225.0;0.93;226.1;0.93;227.2;0.93;381;372;32.8
08:58:34;514.9;0.68;355;458.6;0.24;113;225.4;1.03;226.5;1.02;227.3;1.03;468;462;33.2
09:03:38;531.2;0.73;390;458.6;0.27;127;226.1;1.08;227.3;1.07;228.0;1.07;518;511;33.5
09:08:42;533.2;0.72;388;458.6;0.28;128;226.9;1.08;228.0;1.07;228.9;1.07;517;511;33.7
09:13:46;530.8;0.73;392;458.6;0.28;128;226.5;1.08;227.4;1.07;228.3;1.07;520;506;34.0
09:18:50;525.6;0.90;474;458.6;0.36;165;226.4;1.21;227.4;1.20;228.6;1.19;640;633;34.2
09:23:54;523.3;0.90;474;458.6;0.41;188;226.1;0.96;227.2;0.95;228.3;0.95;663;653;34.4
09:28:58;519.5;0.85;442;458.6;0.37;170;226.0;0.89;227.0;0.89;228.2;0.88;614;607;34.6
09:34:02;523.4;0.97;509;458.6;0.44;205;225.8;1.04;226.7;1.04;227.8;1.03;717;709;34.8
09:39:06;527.4;1.05;558;470.1;0.49;230;225.9;1.14;226.6;1.13;227.8;1.13;790;775;35.0
09:44:10;527.6;1.12;590;548.9;0.43;236;226.1;1.19;226.9;1.19;228.1;1.19;828;814;35.1
09:49:14;523.5;1.08;567;561.2;0.39;219;226.0;1.13;226.7;1.13;227.8;1.12;787;772;35.2
09:54:18;528.6;1.13;600;561.3;0.45;253;226.1;1.48;226.9;1.46;228.0;1.44;853;843;35.4
09:59:22;530.6;1.29;686;562.9;0.49;280;226.2;1.40;226.9;1.39;228.1;1.38;968;952;35.5
10:04:26;532.2;1.43;761;568.5;0.56;319;226.9;1.56;227.6;1.56;228.9;1.55;1083;1068;35.7
10:09:30;530.5;1.36;722;567.3;0.56;320;227.0;1.71;227.8;1.69;229.1;1.67;1042;1031;35.8
10:14:34;528.3;1.48;785;563.6;0.62;354;226.7;1.83;227.5;1.81;228.8;1.79;1139;1124;35.9
10:19:38;526.9;1.49;786;562.8;0.62;353;226.8;1.84;227.6;1.82;228.7;1.80;1140;1127;36.1
10:24:42;525.3;1.46;771;557.6;0.57;323;226.4;1.58;227.1;1.58;228.3;1.57;1097;1077;36.2
10:29:46;525.4;1.53;808;561.4;0.65;364;226.7;1.88;227.2;1.86;228.6;1.84;1173;1156;36.3
10:34:50;523.7;1.51;791;560.3;0.63;354;226.8;1.84;227.1;1.82;228.5;1.80;1145;1132;36.4
10:39:54;525.3;1.62;854;558.2;0.64;361;226.9;1.75;227.0;1.75;228.4;1.74;1216;1196;36.5
10:44:58;520.7;1.43;746;556.6;0.58;327;227.0;1.76;227.2;1.73;228.7;1.71;1074;1063;36.6
10:50:02;520.4;1.51;789;553.3;0.59;327;227.5;1.61;227.7;1.61;229.1;1.60;1118;1101;36.7
10:55:06;520.7;1.51;791;554.1;0.63;353;227.4;1.84;228.0;1.82;229.0;1.80;1144;1132;36.8
11:00:10;519.2;1.48;768;554.5;0.57;316;227.0;1.57;227.6;1.57;228.6;1.56;1086;1074;36.9
11:05:14;516.9;1.30;676;546.3;0.49;271;226.5;1.37;227.2;1.37;228.2;1.36;949;936;37.0
11:10:18;518.0;1.29;670;546.6;0.52;286;226.2;1.60;226.6;1.58;228.0;1.55;957;943;37.0
11:15:22;518.1;1.27;661;550.7;0.47;262;226.0;1.34;226.4;1.34;227.7;1.33;925;915;37.0
11:20:26;513.5;1.37;708;549.2;0.51;283;225.8;1.44;226.3;1.44;227.4;1.43;993;979;37.1
11:25:30;515.7;1.47;758;549.6;0.56;310;224.8;1.55;226.6;1.54;227.4;1.54;1069;1052;37.1
11:30:34;512.4;1.38;711;547.0;0.52;285;225.5;1.45;226.3;1.45;227.2;1.44;998;987;37.2
11:35:38;514.4;1.36;700;547.8;0.51;280;225.7;1.43;226.4;1.42;227.3;1.42;983;971;37.2
11:40:42;514.8;1.35;696;545.4;0.51;281;225.5;1.42;226.4;1.41;227.1;1.40;978;962;37.3
11:45:46;514.6;1.31;678;547.7;0.49;269;225.7;1.37;226.7;1.37;227.4;1.37;950;935;37.3
11:50:50;514.6;1.40;720;546.3;0.54;295;225.9;1.48;226.9;1.47;227.7;1.46;1018;1004;37.3
11:55:54;517.5;1.45;751;550.0;0.55;307;226.3;1.53;227.0;1.53;228.1;1.52;1060;1045;37.4
12:00:59;515.0;1.34;694;546.6;0.54;298;226.3;1.65;226.9;1.63;228.1;1.61;993;982;37.4
12:06:03;515.1;1.37;705;548.1;0.51;282;226.8;1.42;227.6;1.42;228.7;1.41;989;973;37.4
12:11:07;512.7;1.36;697;550.0;0.50;276;226.8;1.41;227.8;1.40;228.6;1.40;977;964;37.5
12:16:11;517.1;1.67;868;555.3;0.71;394;227.2;2.00;227.8;1.99;228.8;1.96;1262;1249;37.5
12:21:15;521.8;1.87;979;552.5;0.76;424;227.6;2.02;228.5;2.01;229.3;2.00;1406;1380;37.5
12:26:19;516.3;1.57;813;551.2;0.65;360;228.0;1.88;228.6;1.86;229.5;1.84;1173;1161;37.6
