01.02.2013 07:06:41  *01n 20 100TL 4 393.1 0.02 8 201.7 0.00 0 225.2 0.00 226.3 0.00 227.4 0.00 8 0 1.000 25.0 2320 0000 
01.02.2013 07:11:45  *01n 20 100TL 4 196.3 0.05 10 476.2 0.00 0 226.8 0.00 227.7 0.00 229.0 0.00 10 0 1.000 26.3 2320 0000 
01.02.2013 07:16:49  *01n 20 100TL 4 458.2 0.02 11 204.5 0.00 0 227.0 0.00 227.8 0.00 229.0 0.00 11 0 1.000 26.8 2320 0000 
01.02.2013 07:21:53  *01n 20 100TL 4 523.7 0.01 7 292.2 0.00 0 227.2 0.00 228.1 0.00 229.2 0.00 7 0 1.000 27.1 2320 0000 
01.02.2013 07:26:57  *01n 20 100TL 4 532.0 0.01 8 454.6 0.00 0 228.2 0.00 229.2 0.00 230.3 0.00 8 0 1.000 27.5 2320 0000 
01.02.2013 07:32:01  *01n 20 100TL 4 533.1 0.01 8 454.2 0.00 0 228.8 0.00 229.8 0.00 230.9 0.00 8 0 1.000 27.8 2320 0000 
01.02.2013 07:37:05  *01n 20 100TL 4 436.2 0.15 66 308.1 0.00 0 228.9 0.65 229.9 0.66 231.0 0.65 66 61 1.000 28.3 2320 0000 
01.02.2013 07:42:09  *01n 20 100TL 4 387.8 0.20 80 252.2 0.00 0 229.0 0.78 230.0 0.79 231.1 0.78 80 77 1.000 29.0 2320 0000 
01.02.2013 07:47:13  *01n 20 100TL 4 387.8 0.19 74 252.2 0.00 0 228.8 0.78 229.8 0.79 231.0 0.78 74 73 1.000 29.7 2320 0000 
01.02.2013 07:52:17  *01n 20 100TL 4 387.8 0.22 86 252.2 0.00 0 229.3 0.12 230.2 0.12 231.2 0.12 86 85 1.000 30.2 2320 0000 
01.02.2013 07:57:21  *01n 20 100TL 4 387.8 0.25 98 252.2 0.01 3 229.2 0.78 230.4 0.80 231.2 0.79 101 99 1.000 30.7 2320 0000 
01.02.2013 08:02:25  *01n 20 100TL 4 387.8 0.25 97 252.2 0.00 0 229.2 0.79 230.5 0.80 231.4 0.80 97 94 1.000 31.1 2320 0000 
01.02.2013 08:07:29  *01n 20 100TL 4 387.8 0.22 88 252.2 0.00 0 229.8 0.79 230.9 0.80 231.8 0.80 88 86 1.000 31.5 2320 0000 
01.02.2013 08:12:33  *01n 20 100TL 4 387.8 0.28 111 252.2 0.02 5 230.1 0.80 230.8 0.80 232.1 0.83 116 114 1.000 31.9 2320 0000 
01.02.2013 08:17:37  *01n 20 100TL 4 387.8 0.34 132 252.2 0.04 11 229.9 0.81 230.2 0.81 232.2 0.84 144 141 1.000 32.2 2320 0000 
01.02.2013 08:22:41  *01n 20 100TL 4 387.8 0.42 163 252.3 0.08 21 230.1 0.83 231.1 0.83 232.4 0.85 184 180 1.000 32.5 2320 0000 
01.02.2013 08:27:45  *01n 20 100TL 4 387.8 0.50 195 252.2 0.12 31 229.8 0.85 230.6 0.84 231.9 0.86 226 221 1.000 32.8 2320 0000 
01.02.2013 08:32:49  *01n 20 100TL 4 412.7 0.54 225 252.2 0.14 37 229.8 0.86 230.6 0.86 231.9 0.87 263 256 1.000 33.0 2320 0000 
01.02.2013 08:37:53  *01n 20 100TL 4 490.7 0.54 268 252.2 0.17 43 229.9 0.89 230.6 0.89 231.8 0.90 311 306 1.000 33.2 2320 0000 
01.02.2013 08:42:57  *01n 20 100TL 4 495.8 0.50 252 252.2 0.15 38 229.4 0.88 230.3 0.87 231.4 0.88 291 285 1.000 33.4 2320 0000 
01.02.2013 08:48:01  *01n 20 100TL 4 494.1 0.51 254 252.2 0.15 38 229.4 0.88 230.4 0.88 231.5 0.89 293 289 1.000 33.6 2320 0000 
01.02.2013 08:53:05  *01n 20 100TL 4 495.7 0.51 254 252.3 0.14 37 229.5 0.88 230.5 0.88 231.7 0.88 291 283 1.000 33.8 2320 0000 
01.02.2013 08:58:09  *01n 20 100TL 4 497.1 0.50 250 252.2 0.14 36 229.6 0.88 230.5 0.88 231.5 0.88 287 280 1.000 33.9 2320 0000 
01.02.2013 09:03:13  *01n 20 100TL 4 498.9 0.46 234 252.2 0.13 33 229.7 0.87 230.4 0.87 231.5 0.87 267 263 1.000 34.1 2320 0000 
01.02.2013 09:08:17  *01n 20 100TL 4 498.9 0.45 228 252.2 0.12 31 229.0 0.87 230.0 0.86 231.2 0.87 259 256 1.000 34.2 2320 0000 
01.02.2013 09:13:21  *01n 20 100TL 4 499.7 0.49 245 252.3 0.13 34 229.2 0.88 230.3 0.87 231.3 0.87 280 274 1.000 34.4 2320 0000 
01.02.2013 09:18:25  *01n 20 100TL 4 492.6 0.54 270 252.2 0.16 41 229.5 0.90 230.6 0.89 231.6 0.90 312 305 1.000 34.5 2320 0000 
01.02.2013 09:23:29  *01n 20 100TL 4 501.3 0.62 312 252.2 0.20 52 229.6 0.93 230.8 0.93 231.9 0.93 364 357 1.000 34.6 2320 0000 
01.02.2013 09:28:33  *01n 20 100TL 4 510.0 0.65 331 252.2 0.22 56 230.0 0.95 231.2 0.94 232.2 0.94 387 376 1.000 34.7 2320 0000 
01.02.2013 09:33:37  *01n 20 100TL 4 513.9 0.60 310 252.2 0.20 52 230.0 0.93 230.8 0.93 232.1 0.93 362 355 1.000 34.8 2320 0000 
01.02.2013 09:38:41  *01n 20 100TL 4 509.8 0.65 334 252.2 0.22 56 230.1 0.95 231.1 0.95 232.0 0.94 391 379 1.000 34.9 2320 0000 
01.02.2013 09:43:45  *01n 20 100TL 4 508.6 0.83 423 252.2 0.31 80 230.4 1.06 231.4 1.05 232.4 1.04 503 492 1.000 35.0 2320 0000 
01.02.2013 09:48:49  *01n 20 100TL 4 514.9 0.86 444 252.2 0.33 84 229.7 1.08 230.6 1.07 231.7 1.06 529 518 1.000 35.1 2320 0000 
01.02.2013 09:53:53  *01n 20 100TL 4 517.0 0.82 424 252.2 0.31 79 229.7 1.05 230.7 1.04 231.6 1.04 503 492 1.000 35.2 2320 0000 
01.02.2013 09:58:57  *01n 20 100TL 4 518.1 0.80 417 252.2 0.30 77 230.5 1.06 230.8 1.05 232.6 1.04 495 488 1.000 35.3 2320 0000 
01.02.2013 10:04:01  *01n 20 100TL 4 501.8 0.75 379 252.2 0.27 68 230.5 1.01 230.7 1.00 232.5 0.99 448 439 1.000 35.4 2320 0000 
01.02.2013 10:09:05  *01n 20 100TL 4 510.9 0.61 311 252.2 0.20 51 230.6 0.93 230.7 0.93 232.4 0.92 363 357 1.000 35.5 2320 0000 
01.02.2013 10:14:09  *01n 20 100TL 4 496.3 0.60 301 252.2 0.19 49 230.1 0.93 230.5 0.92 232.3 0.92 350 346 1.000 35.5 2320 0000 
01.02.2013 10:19:13  *01n 20 100TL 4 505.8 0.68 344 252.2 0.23 59 230.1 0.97 230.6 0.96 232.3 0.95 403 396 1.000 35.6 2320 0000 
01.02.2013 10:24:17  *01n 20 100TL 4 498.9 0.71 357 252.2 0.24 62 230.3 0.98 230.7 0.97 232.5 0.96 420 410 1.000 35.7 2320 0000 
01.02.2013 10:29:21  *01n 20 100TL 4 509.1 0.63 324 252.2 0.21 54 230.3 0.95 231.4 0.94 232.4 0.93 379 375 1.000 35.7 2320 0000 
01.02.2013 10:34:25  *01n 20 100TL 4 497.1 0.59 294 252.2 0.18 46 230.1 0.91 231.5 0.91 232.3 0.90 341 335 1.000 35.8 2320 0000 
01.02.2013 10:39:29  *01n 20 100TL 4 492.6 0.59 291 252.2 0.18 46 230.3 0.91 231.5 0.90 232.3 0.90 337 331 1.000 35.9 2320 0000 
01.02.2013 10:44:33  *01n 20 100TL 4 488.5 0.59 289 252.2 0.18 45 230.5 0.91 231.9 0.90 232.6 0.89 334 328 1.000 35.9 2320 0000 
01.02.2013 10:49:37  *01n 20 100TL 4 508.3 0.64 328 252.3 0.21 54 230.9 0.94 232.1 0.94 232.9 0.93 383 375 1.000 36.0 2320 0000 
01.02.2013 10:54:41  *01n 20 100TL 4 498.6 0.59 296 252.2 0.18 46 230.8 0.92 232.1 0.91 233.0 0.90 343 337 1.000 36.0 2320 0000 
01.02.2013 10:59:45  *01n 20 100TL 4 491.3 0.61 301 252.2 0.19 48 231.2 0.92 232.2 0.91 233.1 0.90 349 343 1.000 36.0 2320 0000 
01.02.2013 11:04:49  *01n 20 100TL 4 499.7 0.51 256 252.2 0.31 78 231.3 0.47 232.5 0.46 233.2 0.46 335 329 1.000 36.1 2320 0000 
01.02.2013 11:09:54  *01n 20 100TL 4 499.2 0.54 272 252.3 0.33 85 231.4 0.50 232.6 0.50 233.5 0.50 359 352 1.000 36.1 2320 0000 
01.02.2013 11:14:58  *01n 20 100TL 4 509.3 0.65 331 252.5 0.21 54 230.7 0.95 231.9 0.95 232.9 0.93 385 379 1.000 36.2 2320 0000 
01.02.2013 11:20:02  *01n 20 100TL 4 500.4 0.72 360 252.2 0.25 63 228.8 0.98 230.1 0.97 230.9 0.96 423 415 1.000 36.2 2320 0000 
01.02.2013 11:25:06  *01n 20 100TL 4 507.6 0.71 360 252.2 0.24 62 229.3 0.98 230.5 0.97 231.4 0.96 423 413 1.000 36.2 2320 0000 
01.02.2013 11:30:10  *01n 20 100TL 4 510.1 0.76 390 252.3 0.28 70 229.9 1.03 230.8 1.01 231.7 1.00 461 454 1.000 36.2 2320 0000 
01.02.2013 11:35:14  *01n 20 100TL 4 517.1 0.98 508 252.3 0.39 100 229.3 1.16 230.3 1.15 231.2 1.14 608 595 1.000 36.3 2320 0000 
01.02.2013 11:40:18  *01n 20 100TL 4 520.7 1.01 530 252.2 0.41 105 229.4 1.19 230.3 1.18 231.3 1.17 636 625 1.000 36.3 2320 0000 
01.02.2013 11:45:22  *01n 20 100TL 4 516.6 0.96 498 252.2 0.38 97 229.5 1.15 230.2 1.14 231.4 1.13 596 584 1.000 36.3 2320 0000 
